f2v1n4e20_loss,f2v1n4e20val_loss
0.22139304554001013,0.1277940369770739
0.011115123022399078,0.005142242241137684
0.0016503321709089866,0.003456243434178475
0.0015523455544445622,0.0037860605348539974
0.0014695563383755462,0.003470361144372834
0.0013369804976259344,0.0018518586524857163
0.0012617830445303324,0.0038730362197889295
0.0011508554875713452,0.0019076317945220498
0.001048759572996783,0.0009205332108272781
0.0009658544240581077,0.0007282076277234744
0.0008768092650198191,0.000527572767373928
0.0008103011081042113,0.0003182981639278249
0.000711637415347399,0.00019333295297630502
0.0006646334144338879,0.0002456721502138963
0.0006119646841432733,0.00014335337362949847
0.0005609753671521666,0.0003038141596547824
0.000568280664737439,0.00017078133853961242
0.0004972889291584302,0.0005358679155701567
0.0005076279982176857,0.0007007182132260301
0.0004929511067695732,0.0005472111348598428
